17339857347.0,-12.47,1068.7,16225187.0,467830000.0,16225187.0,1.6,7.17,13154.78339105,995.92,1059.38,1055,1059.43
17330947380.0,-12.52,1068.15,16225200.0,469739000.0,16225200.0,1.36,7.4,13321.06483377,996.92,1059.97,1055,1055
17359503732.0,-12.39,1069.91,16225200.0,472258000.0,16225200.0,1.22,7.79,13371.21603098,997.49,1059.42,1055,1059.57
17320778880.0,-12.59,1067.52,16225250.0,473185000.0,16225250.0,0.89,7.76,13536.39837746,998.40,1050.75,1048.95,1050
17290437663.0,-12.75,1065.65,16225250.0,472735000.0,16225250.0,0.62,7.64,13436.86758381,998.74,1046.47,1045.04,1045.01
17250848053.0,-12.96,1063.21,16225250.0,469818000.0,16225250.0,0.22,7.63,13395.39151802,999.00,1048.73,1045.53,1048.75
17222778370.0,-13.11,1061.48,16225250.0,465913000.0,16225250.0,-0.36,7.66,13425.44884580,1000.34,1042.49,1037.54,1042.81
17211271172.0,-13.19,1060.77,16225262.0,464881000.0,16225262.0,-0.66,7.9,13399.57977113,1000.44,1045.94,1045,1046.7
17223764623.0,-13.13,1061.54,16225262.0,461107000.0,16225262.0,-0.68,8.2,13336.30700340,1000.90,1049.4,1047.59,1048.72
17265192246.0,-12.93,1064.09,16225312.0,459310000.0,16225312.0,-0.37,8.67,13281.94529926,1001.45,1054.24,1052.87,1053.07
17298129629.0,-12.76,1066.12,16225312.0,458637000.0,16225312.0,0.1,8.87,13220.60460079,1001.77,1052.04,1050.8,1050.8
17316139726.0,-12.68,1067.23,16225312.0,458140000.0,16225312.0,0.21,9.01,12808.20630319,1003.60,1050.21,1048.57,1048.57
17299305917.0,-12.77,1066.19,16225350.0,450269000.0,16225350.0,0.36,9.01,12545.09679444,1005.01,1046.63,1045,1046.65
17243815220.0,-13.05,1062.77,16225350.0,444811000.0,16225350.0,0.14,8.74,12317.09561502,1006.06,1038.07,1036.08,1038.07
17185929910.0,-13.34,1059.2,16225387.0,441578000.0,16225387.0,-0.15,8.5,12259.11079183,1006.33,1038.7,1036.24,1036.24
17196800920.0,-13.28,1059.87,16225387.0,440644000.0,16225387.0,-0.35,8.69,12228.73547944,1006.59,1039.94,1038.02,1039.99
17205264631.0,-13.23,1060.39,16225412.0,439905000.0,16225412.0,-0.51,8.86,12137.41485259,1006.82,1039.56,1035.16,1035.14
17208671967.0,-13.2,1060.6,16225412.0,440838000.0,16225412.0,-0.56,8.94,12198.72335966,1007.23,1039.18,1038,1038.34
17199910245.0,-13.23,1060.06,16225412.0,438515000.0,16225412.0,-0.52,8.97,12149.32283523,1007.84,1037.53,1033.12,1037.55
17190986268.0,-13.27,1059.51,16225412.0,438300000.0,16225412.0,-0.53,8.89,12153.04660324,1008.35,1027.21,1022.8,1026.24
17063318567.0,-13.91,1051.64,16225437.0,433277000.0,16225437.0,-0.9,8.19,12305.09104993,1008.90,1027.9,1023.27,1024
17094633660.0,-13.75,1053.57,16225437.0,431659000.0,16225437.0,-0.59,8.42,12324.20331941,1009.06,1030.32,1026.21,1025.96
17156479010.0,-13.43,1057.38,16225462.0,431524000.0,16225462.0,-0.27,8.85,12327.00684705,1009.18,1034.79,1032.73,1034.79
17161671157.0,-13.4,1057.7,16225462.0,426395000.0,16225462.0,-0.24,9.1,12272.86161973,1009.51,1033.56,1031.61,1031.61
17103123592.0,-13.69,1054.09,16225487.0,419811000.0,16225487.0,-0.56,8.58,12256.06289304,1009.73,1027.82,1025.1,1027
17073917715.0,-13.84,1052.29,16225487.0,417530000.0,16225487.0,-0.74,8.44,12220.96296668,1010.05,1020.91,1019.47,1020.91
17003499102.0,-14.19,1047.95,16225487.0,413547000.0,16225487.0,-0.67,7.87,12207.53751153,1010.34,1022.21,1021.14,1021.1
17003240612.0,-14.19,1047.93,16225550.0,411033000.0,16225550.0,-0.53,7.64,12151.75376112,1010.71,1016.17,1012.05,1015.2
16842932178.0,-15.0,1038.05,16225550.0,407639000.0,16225550.0,-1.58,6.45,12203.83714357,1010.78,1015.08,1013.68,1013.66
16829789482.0,-15.07,1037.24,16225550.0,390198000.0,16225550.0,-1.87,6.06,12197.98510466,1010.87,1016.99,1014.48,1014.45
16873436212.0,-14.85,1039.93,16225550.0,386197000.0,16225550.0,-1.58,6.08,12143.56673903,1011.08,1019.19,1017.45,1019.15
16884021320.0,-14.8,1040.58,16225587.0,381323000.0,16225587.0,-1.19,5.79,12101.63618704,1011.20,1023.06,1016.92,1023.06
16902680746.0,-14.71,1041.73,16225587.0,379059000.0,16225587.0,-0.74,5.52,11973.84062734,1011.61,1016.35,1015.5,1017
16870918106.0,-14.88,1039.77,16225625.0,378366000.0,16225625.0,-0.79,5.02,11999.97443290,1011.65,1012.46,1011.81,1012.9
16833112400.0,-15.07,1037.44,16225625.0,378543000.0,16225625.0,-0.48,4.54,11960.60950785,1011.78,1013.16,1012,1013.16
16850648537.0,-15.0,1038.52,16225637.0,377593000.0,16225637.0,0.01,4.28,11883.98804839,1012.07,1019.96,1017.34,1019.93
16893321963.0,-14.8,1041.15,16225637.0,376654000.0,16225637.0,0.21,4.26,11819.19766286,1012.33,1020.15,1019.02,1018.67
16910859200.0,-14.71,1042.23,16225650.0,375646000.0,16225650.0,0.2,4.12,11632.09080968,1012.72,1020.58,1019.53,1020.15
16946231117.0,-14.56,1044.41,16225650.0,373344000.0,16225650.0,0.34,4.2,11574.77037326,1012.82,1026.89,1024.84,1025.79
16969596052.0,-14.44,1045.85,16225650.0,372688000.0,16225650.0,0.53,4.31,11570.00487826,1012.86,1029.3,1026.9,1029.33
17001100008.0,-14.31,1047.79,16225675.0,370722000.0,16225675.0,0.89,4.27,11547.33050772,1012.90,1023.28,1021.01,1020.8
16990228806.0,-14.37,1047.12,16225675.0,369204000.0,16225675.0,0.86,3.95,11451.22053047,1013.10,1022.84,1022.36,1022.84
16992052378.0,-14.38,1047.23,16225712.0,368188000.0,16225712.0,0.78,3.72,11448.84266535,1013.13,1027.62,1025.84,1027.62
17028884744.0,-14.21,1049.5,16225712.0,366946000.0,16225712.0,0.78,3.78,11410.50628658,1013.19,1032.11,1030.87,1032.11
17065392596.0,-14.05,1051.75,16225712.0,366471000.0,16225712.0,0.85,3.86,11410.99598462,1013.21,1034.92,1030.97,1034.83
17103360762.0,-13.88,1054.09,16225712.0,366837000.0,16225712.0,0.81,3.97,11452.99709480,1013.34,1036,1034.19,1036
17117801646.0,-13.81,1054.98,16225712.0,367327000.0,16225712.0,0.77,4.04,11249.67917900,1013.74,1035.58,1031.09,1035.67
17123967416.0,-13.8,1055.36,16225712.0,364037000.0,16225712.0,0.78,4.06,11146.49520916,1013.83,1032.86,1030.06,1034.03
17109728860.0,-13.88,1054.48,16225750.0,360396000.0,16225750.0,0.68,3.92,11077.46382387,1013.88,1030.74,1029.82,1029.8
17089933445.0,-13.98,1053.26,16225750.0,356892000.0,16225750.0,0.51,3.78,11020.88101662,1013.95,1032.38,1030.71,1032.38
17076654641.0,-14.05,1052.44,16225775.0,355219000.0,16225775.0,0.11,3.77,11015.31425193,1013.96,1033.97,1031.43,1033.32
17108781676.0,-13.89,1054.42,16225775.0,355941000.0,16225775.0,0.09,4.11,10850.16190552,1014.15,1038.23,1035.86,1034.13
17141233226.0,-13.72,1056.42,16225775.0,355691000.0,16225775.0,0.13,4.36,10707.96190556,1014.32,1038.11,1037.95,1034.83
17163949310.0,-13.61,1057.82,16225775.0,356739000.0,16225775.0,0.26,4.57,10704.24073144,1014.40,1038.28,1036.18,1036.92
17162326733.0,-13.62,1057.72,16225775.0,357152000.0,16225775.0,0.29,4.67,10554.92657253,1014.62,1036.21,1034.28,1034.28
17129887852.0,-13.79,1055.72,16225787.0,358508000.0,16225787.0,0.21,4.57,10453.18319006,1014.92,1034.99,1034.29,1034.99
17130050110.0,-13.79,1055.73,16225787.0,357131000.0,16225787.0,0.26,4.62,10418.31291726,1015.03,1034.99,1034.28,1034.29
17125533275.0,-13.81,1055.45,16225812.0,357670000.0,16225812.0,0.16,4.71,10405.66815205,1015.10,1034.56,1033.93,1034.17
17129427470.0,-13.79,1055.69,16225812.0,356917000.0,16225812.0,0.03,4.76,10400.34207186,1015.15,1034.78,1033.9,1034.41
17115973759.0,-13.85,1054.86,16225825.0,355420000.0,16225825.0,-0.24,4.67,10394.16060065,1015.16,1033.36,1032.36,1033.36
17115649243.0,-13.85,1054.84,16225825.0,355084000.0,16225825.0,-0.22,4.67,10393.16674354,1015.18,1031.73,1030.4,1031.73
17113053111.0,-13.86,1054.68,16225825.0,354372000.0,16225825.0,-0.16,4.63,10342.22452026,1015.26,1032.28,1030.97,1032.28
17104128907.0,-13.9,1054.13,16225825.0,353656000.0,16225825.0,-0.15,4.53,10293.97314079,1015.39,1031.7,1031.1,1031.11
17111294634.0,-13.86,1054.57,16225850.0,353904000.0,16225850.0,-0.1,4.46,10204.56161666,1015.55,1032.83,1031.78,1032.6
17118109492.0,-13.82,1054.99,16225850.0,353872000.0,16225850.0,-0.06,4.42,10252.99516416,1015.66,1032.62,1031.67,1032.62
17122367257.0,-13.81,1055.25,16225887.0,351796000.0,16225887.0,-0.0,4.41,10271.32077666,1015.74,1033.7,1033.24,1033.7
17121231445.0,-13.81,1055.18,16225887.0,351709000.0,16225887.0,0.0,4.36,10268.54524751,1015.78,1028.83,1028.47,1029.5
17060708886.0,-14.12,1051.45,16225887.0,351997000.0,16225887.0,-0.31,3.98,10323.98054498,1015.86,1026.34,1025.1,1025.62
17042049116.0,-14.23,1050.3,16225887.0,351633000.0,16225887.0,-0.4,3.86,10333.89197586,1015.89,1023.24,1022.38,1022.43
16991424349.0,-14.49,1047.18,16225887.0,350747000.0,16225887.0,-0.68,3.53,10198.18353516,1016.21,1020.46,1019.38,1020
16891999221.0,-15.0,1041.05,16225925.0,349933000.0,16225925.0,-1.29,2.9,10295.35323651,1016.24,1017.06,1016.48,1016.59
16885346592.0,-15.04,1040.64,16225925.0,351338000.0,16225925.0,-1.37,2.84,10313.02815762,1016.29,1015.89,1013.09,1015.38
16896568513.0,-14.99,1041.33,16225950.0,351891000.0,16225950.0,-1.27,2.89,10331.48989118,1016.34,1019.03,1018.1,1019.77
16930643009.0,-14.82,1043.43,16225950.0,352836000.0,16225950.0,-0.87,3.07,10413.14063595,1016.42,1019.47,1018.81,1019.47
16938171667.0,-14.78,1043.89,16226012.0,353103000.0,16226012.0,-0.71,3.12,10392.45088279,1016.46,1015.31,1014.23,1016.05
16887221989.0,-15.02,1040.75,16226012.0,354784000.0,16226012.0,-0.69,2.77,10418.32645925,1016.48,1015.42,1012.82,1015.72
16850889223.0,-15.2,1038.51,16226025.0,355565000.0,16226025.0,-0.68,2.51,10400.27547453,1016.51,1015.19,1012.02,1015.13
16863221002.0,-15.12,1039.27,16226025.0,355904000.0,16226025.0,-0.15,2.51,10347.52511457,1016.57,1016.14,1016.1,1016.14
16891778806.0,-14.97,1041.03,16226025.0,355940000.0,16226025.0,-0.01,2.63,10360.52126714,1016.63,1023,1021,1022.99
16944188867.0,-14.68,1044.26,16226025.0,356472000.0,16226025.0,0.19,2.94,10354.35362014,1016.73,1026.1,1025,1023.1
16964159423.0,-14.58,1045.49,16226037.0,355692000.0,16226037.0,0.24,3.02,10227.20228493,1016.87,1024.82,1023.1,1023.11
16965944287.0,-14.57,1045.6,16226037.0,355341000.0,16226037.0,0.37,2.98,10194.92459671,1016.90,1023.9,1023.1,1024
16947771126.0,-14.65,1044.48,16226037.0,355505000.0,16226037.0,0.39,2.86,10436.73357643,1016.92,1017.7,1017.05,1017.7
16915020593.0,-14.8,1042.46,16226062.0,355417000.0,16226062.0,0.34,2.66,10505.89721508,1016.94,1016,1015.33,1014.01
16901066179.0,-14.86,1041.6,16226062.0,355311000.0,16226062.0,0.09,2.64,10451.40126506,1016.99,1016,1015.32,1016
16895601381.0,-14.88,1041.26,16226112.0,354356000.0,16226112.0,-0.12,2.67,10436.86540134,1017.06,1015.31,1015,1015.16
16872073519.0,-15.0,1039.81,16226112.0,354159000.0,16226112.0,-0.45,2.71,10462.18302993,1017.13,1013.81,1013,1013
16845339884.0,-15.14,1038.16,16226150.0,354020000.0,16226150.0,-0.67,2.65,10446.47580817,1017.21,1012.5,1010.28,1012.5
16826679812.0,-15.25,1037.01,16226150.0,353843000.0,16226150.0,-0.73,2.85,10421.69515782,1017.26,1012.5,1011.7,1012.5
16226212.0,16226212.0,5.36,17087174809.0,1053.06,-14.2,0.93,348990000.0,9781.80184312,1022.61,1039.45,1036.51,1039.45
16226225.0,16226225.0,5.48,17114286294.0,1054.73,-14.07,0.81,348855000.0,9791.53899511,1022.76,1040.16,1037.22,1037.44
16226225.0,16226225.0,5.5,17132946453.0,1055.88,-14.0,0.61,349210000.0,9790.87694184,1022.90,1039.9,1037.5,1037.77
16226237.0,16226237.0,5.39,17133770435.0,1055.93,-14.02,0.62,349367000.0,9833.55943036,1023.06,1040.42,1039.45,1039.45
16226237.0,16226237.0,5.34,17138476044.0,1056.22,-14.0,0.64,349060000.0,9898.06687421,1023.22,1040.4,1039.94,1039.94
16226312.0,16226312.0,5.13,17123789317.0,1055.31,-14.1,0.42,349421000.0,9920.54980631,1023.48,1042.43,1040.8,1043.86
16226312.0,16226312.0,5.2,17144072207.0,1056.56,-14.0,0.42,350001000.0,9973.99524728,1023.66,1045,1044,1045
16226337.0,16226337.0,5.36,17175253188.0,1058.48,-13.82,0.44,351057000.0,9959.27164229,1023.89,1046.61,1046.59,1046.61
16226337.0,16226337.0,5.36,17182230513.0,1058.91,-13.79,0.37,351175000.0,9698.28403179,1024.89,1048.09,1045.5,1048.24
16226362.0,16226362.0,5.38,17190856957.0,1059.44,-13.73,0.33,351730000.0,9741.69463431,1025.23,1047,1045.51,1045.36
16226362.0,16226362.0,5.31,17182743776.0,1058.94,-13.76,0.27,352109000.0,9890.96104094,1025.72,1044.95,1042.81,1042.81
16226362.0,16226362.0,5.19,17154023116.0,1057.17,-13.9,0.14,352398000.0,9880.88549770,1026.06,1045.2,1043.2,1044.87
16226387.0,16226387.0,5.19,17149992948.0,1056.92,-13.91,0.06,352406000.0,9894.27501323,1026.18,1044.41,1043.2,1043.2
16226387.0,16226387.0,5.25,17158106142.0,1057.42,-13.87,-0.03,352795000.0,9921.35935812,1026.26,1048.73,1045.76,1048.75
16226425.0,16226425.0,5.41,17183459547.0,1058.98,-13.74,0.05,353404000.0,9927.36947053,1026.41,1049.1,1048.01,1049.1
16226425.0,16226425.0,5.53,17194655780.0,1059.67,-13.69,0.05,353330000.0,10117.67598382,1027.02,1052.99,1052,1052
16226450.0,16226450.0,5.66,17214640805.0,1060.9,-13.59,0.16,354817000.0,10080.12156456,1027.49,1051.01,1051,1051.01
16226450.0,16226450.0,5.71,17206527580.0,1060.4,-13.63,0.28,354600000.0,10021.14098574,1028.15,1048.2,1046.59,1046.59
16226537.0,16226537.0,5.67,17193151809.0,1059.57,-13.7,0.22,354400000.0,10019.75112171,1028.60,1046.74,1045.62,1047.63
16226537.0,16226537.0,5.62,17174329026.0,1058.41,-13.79,0.1,354087000.0,10017.02788054,1028.99,1046.47,1046.08,1046.07
16226575.0,16226575.0,5.66,17178912687.0,1058.69,-13.77,0.08,353885000.0,9827.90812126,1030.47,1047.86,1047.85,1047.8
16226575.0,16226575.0,5.68,17181346673.0,1058.84,-13.76,-0.08,353154000.0,9859.24040092,1030.97,1046.21,1046.2,1046.21
16226600.0,16226600.0,5.54,17156546446.0,1057.31,-13.88,-0.29,353072000.0,9906.52098127,1031.14,1043.53,1043,1043.53
16226600.0,16226600.0,5.37,17144538762.0,1056.57,-13.94,-0.41,351669000.0,9818.76748778,1031.58,1044.44,1044,1044
16226600.0,16226600.0,5.27,17137399058.0,1056.13,-13.98,-0.41,351279000.0,9830.89432460,1031.63,1042.21,1041.5,1041.52
16226612.0,16226612.0,5.01,17113396346.0,1054.65,-14.1,-0.43,351332000.0,9938.01520295,1031.74,1039.21,1038.49,1038.49
16226612.0,16226612.0,4.8,17096520669.0,1053.61,-14.18,-0.46,352888000.0,9945.90958207,1031.94,1038.52,1036.77,1038.44
16226625.0,16226625.0,4.31,17076575618.0,1052.38,-14.28,-0.59,352365000.0,9910.14800351,1032.16,1042.87,1040.96,1042.47
16226625.0,16226625.0,4.17,17119413908.0,1055.02,-14.06,-0.31,353104000.0,9857.24216372,1032.45,1043.19,1042.8,1043
16226650.0,16226650.0,4.0,17138100931.0,1056.17,-13.96,-0.11,352224000.0,9700.12218657,1033.20,1044.98,1044.95,1044.97
16226650.0,16226650.0,3.52,17155950246.0,1057.27,-13.86,0.14,352597000.0,9800.03524803,1033.38,1046.69,1045.36,1045.7
16226687.0,16226687.0,3.29,17150796825.0,1056.95,-13.88,0.19,352293000.0,9533.77497318,1034.26,1043.11,1043.1,1043.11
16226687.0,16226687.0,2.92,17154042162.0,1057.15,-13.85,0.34,346781000.0,8969.95439299,1035.46,1044.27,1043.3,1044.27
16226712.0,16226712.0,2.49,17153906324.0,1057.14,-13.84,0.38,341422000.0,9089.76759263,1036.10,1043.31,1043.3,1043.31
16226712.0,16226712.0,2.26,17171593440.0,1058.23,-13.74,0.41,338023000.0,9027.67857842,1036.41,1041.96,1041.56,1041.96
16226762.0,16226762.0,2.0,17189008987.0,1059.3,-13.65,0.33,334751000.0,8834.91260815,1036.41,1044.9,1044.28,1044.9
16226762.0,16226762.0,1.6,17195499691.0,1059.7,-13.59,0.32,332839000.0,8627.45880066,1036.65,1044.9,1042.89,1044.9
16226775.0,16226775.0,1.37,17188373687.0,1059.26,-13.62,0.22,328939000.0,8621.73897715,1036.75,1043.85,1043.8,1043.85
16226775.0,16226775.0,1.08,17189185025.0,1059.31,-13.61,0.21,327317000.0,8681.97551518,1036.83,1044.9,1043.63,1044.8
16226775.0,16226775.0,1.04,17199083358.0,1059.92,-13.56,0.26,326434000.0,8694.28532978,1036.89,1047.9,1047.01,1047
16226787.0,16226787.0,1.05,17229602437.0,1061.8,-13.41,0.37,325648000.0,8672.50287452,1036.90,1048.59,1047.95,1048.59
16226787.0,16226787.0,1.01,17232360990.0,1061.97,-13.39,0.3,325552000.0,8661.68939721,1036.93,1049.9,1048.21,1049.9
16226812.0,16226812.0,1.14,17249587960.0,1063.03,-13.3,0.35,324934000.0,8645.89424051,1037.02,1048.18,1045.5,1048.3
16226812.0,16226812.0,0.79,17188088343.0,1059.24,-13.63,-0.01,324073000.0,8703.20973147,1037.08,1042,1040.76,1042
16226850.0,16226850.0,0.64,17167845032.0,1057.99,-13.74,-0.12,323679000.0,8672.42850686,1037.12,1041.83,1040.25,1041.84
16226850.0,16226850.0,0.67,17174498040.0,1058.4,-13.73,-0.13,323094000.0,8609.07504882,1037.17,1042.53,1041.43,1042.54
16226862.0,16226862.0,0.62,17174997547.0,1058.43,-13.76,-0.19,321915000.0,8601.55743151,1037.20,1045.89,1042.98,1045.92
16226862.0,16226862.0,0.79,17203394555.0,1060.18,-13.63,-0.14,322200000.0,8551.09567230,1037.26,1046.53,1044.2,1046.52
16226862.0,16226862.0,0.86,17221406372.0,1061.29,-13.56,-0.08,323635000.0,8546.39551715,1037.31,1049.82,1046.46,1049.49
16226862.0,16226862.0,0.9,17236010548.0,1062.19,-13.53,0.07,323346000.0,8532.10483981,1037.37,1048.37,1045.86,1047.51
16226875.0,16226875.0,0.59,17209087744.0,1060.53,-13.68,0.18,320779000.0,8405.94998826,1037.35,1040.46,1040,1040.47
16226875.0,16226875.0,0.44,17206815981.0,1060.39,-13.7,0.2,322375000.0,8393.56212413,1037.35,1044.85,1044,1044.94
16226887.0,16226887.0,0.37,17222893324.0,1061.38,-13.64,0.27,319602000.0,8450.51692137,1037.38,1043,1042.17,1043
16226887.0,16226887.0,0.22,17226300970.0,1061.59,-13.63,0.22,318960000.0,8374.56605246,1037.33,1043.69,1042.52,1043.69
16226887.0,16226887.0,0.11,17228572735.0,1061.73,-13.64,0.07,316681000.0,8437.85084679,1037.34,1042.92,1040.95,1042.92
16226912.0,16226912.0,0.03,17226165241.0,1061.58,-13.66,-0.01,314712000.0,8340.97982780,1037.17,1043.21,1041.63,1043.21
16226912.0,16226912.0,-0.12,17223406666.0,1061.41,-13.69,-0.02,312597000.0,8168.05858161,1036.67,1042.43,1040.92,1042.47
16226937.0,16226937.0,-0.79,17116822225.0,1054.84,-14.23,-0.54,311810000.0,8162.49470264,1036.08,1028.86,1028.3,1029.1
16226937.0,16226937.0,-1.18,17053050363.0,1050.91,-14.56,-0.93,311622000.0,8096.51739435,1035.76,1029.61,1029.53,1029.52
16226962.0,16226962.0,-1.25,17048046277.0,1050.6,-14.59,-1.02,309571000.0,7931.30624933,1035.29,1033.99,1031.51,1034.02
16226962.0,16226962.0,-1.36,17040906414.0,1050.16,-14.64,-1.08,308306000.0,7955.29621623,1035.19,1032.91,1031.58,1031.51
16226975.0,16226975.0,-1.3,17057796120.0,1051.2,-14.56,-0.98,307128000.0,8076.94955535,1035.09,1033.1,1031.61,1031.61
16226975.0,16226975.0,-1.25,17070128621.0,1051.96,-14.51,-0.86,306294000.0,7864.05688905,1034.96,1031.69,1031.28,1031.3
16226987.0,16226987.0,-1.21,17072250753.0,1052.09,-14.51,-0.45,303534000.0,7903.11431516,1034.93,1031.7,1030.18,1031.7
16226987.0,16226987.0,-1.33,17036551381.0,1049.89,-14.7,-0.19,303687000.0,7984.60547711,1034.73,1026.08,1025,1025
16227025.0,16227025.0,-1.5,16992778310.0,1047.19,-14.93,-0.34,303499000.0,8005.93292565,1034.55,1028.1,1026.01,1027.61
16227025.0,16227025.0,-1.44,16996997336.0,1047.45,-14.91,-0.28,303704000.0,8044.68414163,1034.48,1029.25,1028.48,1029.45
16227025.0,16227025.0,-1.35,17009492146.0,1048.22,-14.85,-0.22,303555000.0,8040.72053642,1034.44,1029.45,1029.18,1029.17
16227075.0,16227075.0,-1.19,17030639754.0,1049.52,-14.76,-0.2,303741000.0,8047.75877985,1034.40,1035.9,1035.05,1035.9
16227075.0,16227075.0,-0.87,17084838184.0,1052.86,-14.5,0.09,304715000.0,7999.28766449,1034.35,1040.04,1038.19,1040.04
16227087.0,16227087.0,-0.47,17139536102.0,1056.23,-14.23,0.55,304576000.0,8018.03189101,1034.36,1042,1041.99,1042
16227087.0,16227087.0,7.42,18492550616.0,1139.61,-7.47,8.62,324783000.0,8021.98299023,1034.38,1041.15,1040.44,1041.15
16227112.0,16227112.0,-0.29,17155789620.0,1057.23,-14.16,0.91,300722000.0,8059.33534784,1034.41,1040.35,1039.34,1039.49
16227112.0,16227112.0,-0.24,17158710500.0,1057.41,-14.15,0.92,299653000.0,8030.34317075,1034.42,1041.15,1040.35,1040.35
16227175.0,16227175.0,-0.06,17173381574.0,1058.31,-14.08,0.88,298721000.0,7954.48237145,1034.41,1041.15,1039.75,1040.88
16227175.0,16227175.0,0.04,17169811596.0,1058.09,-14.09,0.72,296713000.0,7884.77917290,1034.47,1040.96,1036.7,1040.95
16227175.0,16227175.0,0.15,17166403889.0,1057.88,-14.11,0.26,293689000.0,7653.53793446,1035.01,1041.12,1038.46,1041
16227175.0,16227175.0,0.2,17166241617.0,1057.87,-14.12,0.16,292446000.0,7632.09343799,1035.05,1041.09,1037.94,1041.06
16227200.0,16227200.0,0.45,17166430336.0,1057.88,-14.12,0.06,291513000.0,7621.98924411,1035.07,1038.89,1036.89,1038.4
16227200.0,16227200.0,0.47,17140953632.0,1056.31,-14.25,-0.14,289853000.0,7649.64919198,1035.08,1035.16,1033.8,1035.25
16227200.0,16227200.0,0.45,17128620960.0,1055.55,-14.31,-0.22,289562000.0,7622.94521018,1035.11,1038.83,1035.02,1038.36
16227225.0,16227225.0,0.56,17133840061.0,1055.87,-14.29,-0.22,289883000.0,7641.87612993,1035.13,1034.97,1034.76,1034.97
16227225.0,16227225.0,0.7,17122481003.0,1055.17,-14.34,-0.27,288923000.0,7592.57348588,1035.23,1032,1030.93,1032
16227250.0,16227250.0,0.74,17104495135.0,1054.06,-14.42,-0.37,289886000.0,7561.21163089,1035.29,1033.08,1031.06,1032.99
16227250.0,16227250.0,0.73,17092324698.0,1053.31,-14.47,-0.43,286581000.0,7489.09283153,1035.57,1035.97,1035.96,1035.97
16227262.0,16227262.0,1.07,17125603224.0,1055.36,-14.3,-0.2,286673000.0,7489.88343318,1035.64,1041.15,1041.04,1041.15
16227262.0,16227262.0,1.72,17201709083.0,1060.05,-13.92,0.39,280899000.0,7680.60228620,1035.90,1044.88,1044.04,1044
16227300.0,16227300.0,1.75,17206617555.0,1060.35,-13.89,0.42,281255000.0,7697.74631079,1035.93,1044.76,1044.01,1044.76
16227300.0,16227300.0,1.84,17207266647.0,1060.39,-13.88,0.5,281286000.0,7681.01232552,1035.98,1044.82,1044.02,1044.82
16227300.0,16227300.0,1.98,17224467585.0,1061.45,-13.79,0.69,280456000.0,7793.10275197,1036.22,1045.51,1045.25,1045
16227300.0,16227300.0,2.09,17242642161.0,1062.57,-13.7,0.86,280110000.0,7846.50127540,1036.37,1048.99,1047.33,1047.89
16227350.0,16227350.0,2.09,17256488537.0,1063.42,-13.63,0.81,279847000.0,7841.73158764,1036.40,1048.99,1047.95,1048.99
16227350.0,16227350.0,2.06,17265089033.0,1063.95,-13.58,0.67,280392000.0,7881.35544004,1036.59,1049,1048.5,1049
16227375.0,16227375.0,2.05,17275501151.0,1064.59,-13.53,0.41,280541000.0,7921.93555179,1036.65,1048.58,1047.97,1047.97
16227375.0,16227375.0,2.02,17276961615.0,1064.68,-13.53,0.4,280357000.0,7928.15830359,1036.68,1049.55,1049,1049.9
16227375.0,16227375.0,1.94,17279071174.0,1064.81,-13.51,0.35,281606000.0,7964.31476257,1036.74,1045.33,1045.01,1045.03
16227375.0,16227375.0,1.64,17257326491.0,1063.47,-13.62,0.11,281334000.0,7987.73889340,1036.78,1045.51,1045,1045
16227375.0,16227375.0,1.57,17263006073.0,1063.82,-13.59,0.08,281238000.0,7989.59521662,1036.80,1047.9,1047.6,1047.9
16227387.0,16227387.0,1.58,17293364052.0,1065.69,-13.43,0.17,281390000.0,8061.65762895,1036.93,1049.72,1049.26,1049.26
16227387.0,16227387.0,1.52,17297745447.0,1065.96,-13.4,0.15,281883000.0,8058.31493922,1036.94,1048.51,1047.6,1048.51
16227412.0,16227412.0,1.5,17297122999.0,1065.92,-13.4,0.12,281964000.0,8059.19496955,1036.95,1048.32,1048.31,1048.32
16227412.0,16227412.0,1.38,17288522471.0,1065.39,-13.43,0.08,281973000.0,8044.08489915,1037.01,1048.65,1048.2,1048.52
16227450.0,16227450.0,1.24,17277366015.0,1064.7,-13.48,0.06,279856000.0,8030.33513147,1037.05,1048.28,1047.15,1047.75
16227450.0,16227450.0,1.16,17280773780.0,1064.91,-13.46,0.1,278956000.0,8151.07732642,1037.34,1050,1048.84,1050
16227487.0,16227487.0,1.24,17306290336.0,1066.48,-13.32,0.2,280710000.0,8203.98547172,1037.43,1050.82,1050.05,1050.82
16227487.0,16227487.0,1.27,17323166922.0,1067.52,-13.23,0.19,281069000.0,8213.61993277,1037.46,1051.58,1050.94,1050.94
16227487.0,16227487.0,1.38,17351727299.0,1069.28,-13.07,0.32,281992000.0,8392.42732644,1037.82,1055.05,1055,1055
16227487.0,16227487.0,1.4,17361139242.0,1069.86,-13.02,0.4,282473000.0,8391.86037080,1037.84,1055.01,1054.27,1054.27
16227487.0,16227487.0,1.55,17388888245.0,1071.57,-12.87,0.6,280882000.0,8429.20073091,1037.92,1055.18,1054.59,1055.18
16227487.0,16227487.0,1.65,17407549855.0,1072.72,-12.76,0.75,279564000.0,8654.78227832,1038.51,1060.88,1060.17,1060.17
16227487.0,16227487.0,1.89,17446658098.0,1075.13,-12.54,0.88,279873000.0,8741.04643007,1038.78,1061.42,1060.08,1061.39
